folder_path,price,tirage,country,currency,amount,year,coin_name
Luxembourg-5-Cent-2015-3025970-155496719628254.jpg,0.68,6000000.0,Luxembourg,Cent,5,2015,Luxembourg-5-Cent-2015
Luxembourg-10-Cent-2015-3025980-155496720141368.jpg,1.06,4000000.0,Luxembourg,Cent,10,2015,Luxembourg-10-Cent-2015
Luxembourg-20-Cent-2015-3025990-155496720638838.jpg,1.31,10000000.0,Luxembourg,Cent,20,2015,Luxembourg-20-Cent-2015
Luxembourg-50-Cent-2015-3026000-155496721265516.jpg,1.73,5000000.0,Luxembourg,Cent,50,2015,Luxembourg-50-Cent-2015
Luxembourg-1-Euro-2015-3026010-155496721781833.jpg,2.92,1000000.0,Luxembourg,Euro,1,2015,Luxembourg-1-Euro-2015
Luxembourg-2-Euro-2015-3026020-155496722456043.jpg,6.04,4000000.0,Luxembourg,Euro,2,2015,Luxembourg-2-Euro-2015
Luxembourg-1-Cent-2014-3025860-155539730483961.jpg,0.74,10000000.0,Luxembourg,Cent,1,2014,Luxembourg-1-Cent-2014
Luxembourg-2-Cent-2014-3025870-155539730781407.jpg,0.71,10000000.0,Luxembourg,Cent,2,2014,Luxembourg-2-Cent-2014
Luxembourg-5-Cent-2014-3025880-155539731083881.jpg,0.74,10000000.0,Luxembourg,Cent,5,2014,Luxembourg-5-Cent-2014
Luxembourg-10-Cent-2014-3025890-155539731395682.jpg,1.01,5000000.0,Luxembourg,Cent,10,2014,Luxembourg-10-Cent-2014
Luxembourg-20-Cent-2014-3025900-155539731634187.jpg,1.24,7000000.0,Luxembourg,Cent,20,2014,Luxembourg-20-Cent-2014
Luxembourg-50-Cent-2014-3025910-155539731931432.jpg,1.78,7000000.0,Luxembourg,Cent,50,2014,Luxembourg-50-Cent-2014
Luxembourg-1-Euro-2014-3025920-155539732385714.jpg,3.23,5000000.0,Luxembourg,Euro,1,2014,Luxembourg-1-Euro-2014
Luxembourg-2-Euro-2014-3025930-155539732824729.jpg,5.64,9000000.0,Luxembourg,Euro,2,2014,Luxembourg-2-Euro-2014
Luxembourg-1-Cent-2013-3020320-155539725810105.jpg,0.97,5100000.0,Luxembourg,Cent,1,2013,Luxembourg-1-Cent-2013
Luxembourg-2-Cent-2013-3020330-155539726176927.jpg,0.91,7100000.0,Luxembourg,Cent,2,2013,Luxembourg-2-Cent-2013
Luxembourg-5-Cent-2013-3020340-155539726477733.jpg,1.06,7100000.0,Luxembourg,Cent,5,2013,Luxembourg-5-Cent-2013
Luxembourg-10-Cent-2013-3020350-155539726799402.jpg,1.64,3600000.0,Luxembourg,Cent,10,2013,Luxembourg-10-Cent-2013
Luxembourg-20-Cent-2013-3020360-155539727111068.jpg,1.53,7100000.0,Luxembourg,Cent,20,2013,Luxembourg-20-Cent-2013
Luxembourg-50-Cent-2013-3020370-155539727467678.jpg,1.92,6100000.0,Luxembourg,Cent,50,2013,Luxembourg-50-Cent-2013
Luxembourg-1-Euro-2013-3020380-155539727737915.jpg,3.72,3320000.0,Luxembourg,Euro,1,2013,Luxembourg-1-Euro-2013
Luxembourg-2-Euro-2013-3020390-155539728371450.jpg,8.74,3120000.0,Luxembourg,Euro,2,2013,Luxembourg-2-Euro-2013
Luxembourg-1-Cent-2012-3010270-155539720852240.jpg,0.78,9200000.0,Luxembourg,Cent,1,2012,Luxembourg-1-Cent-2012
Luxembourg-2-Cent-2012-3010280-155539721330374.jpg,0.75,7200000.0,Luxembourg,Cent,2,2012,Luxembourg-2-Cent-2012
Luxembourg-5-Cent-2012-3010290-155539721729036.jpg,0.76,5200000.0,Luxembourg,Cent,5,2012,Luxembourg-5-Cent-2012
Luxembourg-10-Cent-2012-3010300-155539721982833.jpg,1.11,2200000.0,Luxembourg,Cent,10,2012,Luxembourg-10-Cent-2012
Luxembourg-20-Cent-2012-3010310-155539722347387.jpg,1.43,5200000.0,Luxembourg,Cent,20,2012,Luxembourg-20-Cent-2012
Luxembourg-50-Cent-2012-3010320-155539722689365.jpg,1.88,2600000.0,Luxembourg,Cent,50,2012,Luxembourg-50-Cent-2012
Luxembourg-1-Euro-2012-3010330-155539723098803.jpg,3.65,2240000.0,Luxembourg,Euro,1,2012,Luxembourg-1-Euro-2012
Luxembourg-2-Euro-2012-3010340-155539723733488.jpg,5.51,3760000.0,Luxembourg,Euro,2,2012,Luxembourg-2-Euro-2012
Luxembourg-1-Cent-2011-3001690-155539715728366.jpg,0.81,7600000.0,Luxembourg,Cent,1,2011,Luxembourg-1-Cent-2011
Luxembourg-2-Cent-2011-3001700-155539716152637.jpg,0.78,6200000.0,Luxembourg,Cent,2,2011,Luxembourg-2-Cent-2011
Luxembourg-5-Cent-2011-3001710-155539716515087.jpg,0.71,6700000.0,Luxembourg,Cent,5,2011,Luxembourg-5-Cent-2011
Luxembourg-10-Cent-2011-3001720-155539716881315.jpg,1.05,4800000.0,Luxembourg,Cent,10,2011,Luxembourg-10-Cent-2011
Luxembourg-20-Cent-2011-3001730-155539717521958.jpg,1.24,5300000.0,Luxembourg,Cent,20,2011,Luxembourg-20-Cent-2011
Luxembourg-50-Cent-2011-3001740-155539717895725.jpg,1.85,3500000.0,Luxembourg,Cent,50,2011,Luxembourg-50-Cent-2011
Luxembourg-1-Euro-2011-3001750-155539718298799.jpg,3.42,1520000.0,Luxembourg,Euro,1,2011,Luxembourg-1-Euro-2011
Luxembourg-2-Euro-2011-3001760-155539718939191.jpg,5.45,2320000.0,Luxembourg,Euro,2,2011,Luxembourg-2-Euro-2011
Luxembourg-1-Cent-2010-3001600-155539711631133.jpg,0.78,6000000.0,Luxembourg,Cent,1,2010,Luxembourg-1-Cent-2010
Luxembourg-2-Cent-2010-3001610-155539711965602.jpg,0.79,8000000.0,Luxembourg,Cent,2,2010,Luxembourg-2-Cent-2010
Luxembourg-5-Cent-2010-3001620-155539712223732.jpg,0.88,6000000.0,Luxembourg,Cent,5,2010,Luxembourg-5-Cent-2010
Luxembourg-10-Cent-2010-3001630-155539712572440.jpg,1.08,4000000.0,Luxembourg,Cent,10,2010,Luxembourg-10-Cent-2010
Luxembourg-20-Cent-2010-3001640-155539712896531.jpg,1.22,8000000.0,Luxembourg,Cent,20,2010,Luxembourg-20-Cent-2010
Luxembourg-50-Cent-2010-3001650-155539713270922.jpg,1.77,5000000.0,Luxembourg,Cent,50,2010,Luxembourg-50-Cent-2010
Luxembourg-1-Euro-2010-3001660-155539713664507.jpg,3.74,1000000.0,Luxembourg,Euro,1,2010,Luxembourg-1-Euro-2010
Luxembourg-2-Euro-2010-3001670-155539714127183.jpg,7.05,3500000.0,Luxembourg,Euro,2,2010,Luxembourg-2-Euro-2010
Luxembourg-1-Cent-2009-60660-155539706856610.jpg,0.86,4010000.0,Luxembourg,Cent,1,2009,Luxembourg-1-Cent-2009
Luxembourg-2-Cent-2009-60670-155539707157904.jpg,0.82,3010000.0,Luxembourg,Cent,2,2009,Luxembourg-2-Cent-2009
Luxembourg-5-Cent-2009-60680-155539707574712.jpg,0.79,6010000.0,Luxembourg,Cent,5,2009,Luxembourg-5-Cent-2009
Luxembourg-10-Cent-2009-60690-155539707895157.jpg,0.91,4010000.0,Luxembourg,Cent,10,2009,Luxembourg-10-Cent-2009
Luxembourg-20-Cent-2009-60700-155539708230385.jpg,1.23,5010000.0,Luxembourg,Cent,20,2009,Luxembourg-20-Cent-2009
Luxembourg-50-Cent-2009-60710-155539708420060.jpg,2.03,2010000.0,Luxembourg,Cent,50,2009,Luxembourg-50-Cent-2009
Luxembourg-1-Euro-2009-60720-155539708888887.jpg,4.01,240000.0,Luxembourg,Euro,1,2009,Luxembourg-1-Euro-2009
Luxembourg-2-Euro-2009-60730-155539709355817.jpg,5.73,240000.0,Luxembourg,Euro,2,2009,Luxembourg-2-Euro-2009
Luxembourg-1-Cent-2008-60570-155539702649906.jpg,0.82,10025000.0,Luxembourg,Cent,1,2008,Luxembourg-1-Cent-2008
Luxembourg-2-Cent-2008-60580-155539703034516.jpg,0.76,12025000.0,Luxembourg,Cent,2,2008,Luxembourg-2-Cent-2008
Luxembourg-5-Cent-2008-60590-155539703296267.jpg,0.82,9025000.0,Luxembourg,Cent,5,2008,Luxembourg-5-Cent-2008
Luxembourg-10-Cent-2008-60600-155539703515743.jpg,0.93,5025000.0,Luxembourg,Cent,10,2008,Luxembourg-10-Cent-2008
Luxembourg-20-Cent-2008-60610-155539703962137.jpg,1.14,6025000.0,Luxembourg,Cent,20,2008,Luxembourg-20-Cent-2008
Luxembourg-50-Cent-2008-60620-155539704284231.jpg,1.86,4025000.0,Luxembourg,Cent,50,2008,Luxembourg-50-Cent-2008
Luxembourg-1-Euro-2008-60630-155539704581570.jpg,5.26,505000.0,Luxembourg,Euro,1,2008,Luxembourg-1-Euro-2008
Luxembourg-2-Euro-2008-60640-155539705249408.jpg,5.64,6025000.0,Luxembourg,Euro,2,2008,Luxembourg-2-Euro-2008
Luxembourg-1-Cent-2007-60480-155539698313302.jpg,0.82,6011000.0,Luxembourg,Cent,1,2007,Luxembourg-1-Cent-2007
Luxembourg-2-Cent-2007-60490-155539698655746.jpg,0.92,8011000.0,Luxembourg,Cent,2,2007,Luxembourg-2-Cent-2007
Luxembourg-5-Cent-2007-60500-155539699048041.jpg,1.06,5011000.0,Luxembourg,Cent,5,2007,Luxembourg-5-Cent-2007
Luxembourg-10-Cent-2007-60510-155539699317366.jpg,0.98,5011000.0,Luxembourg,Cent,10,2007,Luxembourg-10-Cent-2007
Luxembourg-20-Cent-2007-60520-155539699769941.jpg,1.31,8011000.0,Luxembourg,Cent,20,2007,Luxembourg-20-Cent-2007
Luxembourg-50-Cent-2007-60530-155539700048282.jpg,2.07,4011000.0,Luxembourg,Cent,50,2007,Luxembourg-50-Cent-2007
Luxembourg-1-Euro-2007-60540-155539700397263.jpg,5.16,491000.0,Luxembourg,Euro,1,2007,Luxembourg-1-Euro-2007
Luxembourg-2-Euro-2007-60550-155539700784018.jpg,6.77,4011000.0,Luxembourg,Euro,2,2007,Luxembourg-2-Euro-2007
Luxembourg-1-Cent-2006-60390-155539693993254.jpg,0.73,4015000.0,Luxembourg,Cent,1,2006,Luxembourg-1-Cent-2006
Luxembourg-2-Cent-2006-60400-155539694251815.jpg,0.83,4015000.0,Luxembourg,Cent,2,2006,Luxembourg-2-Cent-2006
Luxembourg-5-Cent-2006-60410-155539694828530.jpg,0.87,5015000.0,Luxembourg,Cent,5,2006,Luxembourg-5-Cent-2006
Luxembourg-10-Cent-2006-60420-155539695136087.jpg,1.04,4015000.0,Luxembourg,Cent,10,2006,Luxembourg-10-Cent-2006
Luxembourg-20-Cent-2006-60430-155539695434344.jpg,1.32,7015000.0,Luxembourg,Cent,20,2006,Luxembourg-20-Cent-2006
Luxembourg-50-Cent-2006-60440-155539695790947.jpg,2.23,3015000.0,Luxembourg,Cent,50,2006,Luxembourg-50-Cent-2006
Luxembourg-1-Euro-2006-60450-155539696126585.jpg,3.76,1015000.0,Luxembourg,Euro,1,2006,Luxembourg-1-Euro-2006
Luxembourg-2-Euro-2006-60460-155539696410464.jpg,6.97,2015000.0,Luxembourg,Euro,2,2006,Luxembourg-2-Euro-2006
Luxembourg-1-Cent-2005-60300-155539689890941.jpg,0.83,7050000.0,Luxembourg,Cent,1,2005,Luxembourg-1-Cent-2005
Luxembourg-2-Cent-2005-60310-155539690132199.jpg,0.81,13050000.0,Luxembourg,Cent,2,2005,Luxembourg-2-Cent-2005
Luxembourg-5-Cent-2005-60320-155539690418993.jpg,0.78,6050000.0,Luxembourg,Cent,5,2005,Luxembourg-5-Cent-2005
Luxembourg-10-Cent-2005-60330-155539690839486.jpg,1.41,2050000.0,Luxembourg,Cent,10,2005,Luxembourg-10-Cent-2005
Luxembourg-20-Cent-2005-60340-155539691148440.jpg,1.41,6050000.0,Luxembourg,Cent,20,2005,Luxembourg-20-Cent-2005
Luxembourg-50-Cent-2005-60350-155539691460266.jpg,2.07,3050000.0,Luxembourg,Cent,50,2005,Luxembourg-50-Cent-2005
Luxembourg-1-Euro-2005-60360-155539691769052.jpg,4.36,2050000.0,Luxembourg,Euro,1,2005,Luxembourg-1-Euro-2005
Luxembourg-2-Euro-2005-60370-155539692226404.jpg,7.27,3550000.0,Luxembourg,Euro,2,2005,Luxembourg-2-Euro-2005
Luxembourg-1-Cent-2004-60210-155539685790994.jpg,0.71,21075000.0,Luxembourg,Cent,1,2004,Luxembourg-1-Cent-2004
Luxembourg-2-Cent-2004-60220-155539686115250.jpg,0.81,20075000.0,Luxembourg,Cent,2,2004,Luxembourg-2-Cent-2004
Luxembourg-5-Cent-2004-60230-155539686470751.jpg,0.81,16075000.0,Luxembourg,Cent,5,2004,Luxembourg-5-Cent-2004
Luxembourg-10-Cent-2004-60240-155539686775820.jpg,0.93,12075000.0,Luxembourg,Cent,10,2004,Luxembourg-10-Cent-2004
Luxembourg-20-Cent-2004-60250-155539687060554.jpg,1.36,14075000.0,Luxembourg,Cent,20,2004,Luxembourg-20-Cent-2004
Luxembourg-50-Cent-2004-60260-155539687493750.jpg,1.67,10075000.0,Luxembourg,Cent,50,2004,Luxembourg-50-Cent-2004
Luxembourg-1-Euro-2004-60270-155539687875889.jpg,4.11,9075000.0,Luxembourg,Euro,1,2004,Luxembourg-1-Euro-2004
Luxembourg-2-Euro-2004-60280-155539688138793.jpg,5.79,7630000.0,Luxembourg,Euro,2,2004,Luxembourg-2-Euro-2004
Luxembourg-1-Cent-2003-60120-155539680626211.jpg,0.96,1600000.0,Luxembourg,Cent,1,2003,Luxembourg-1-Cent-2003
Luxembourg-2-Cent-2003-60130-155539681526950.jpg,0.89,1600000.0,Luxembourg,Cent,2,2003,Luxembourg-2-Cent-2003
Luxembourg-5-Cent-2003-60140-155539682073202.jpg,0.93,4600000.0,Luxembourg,Cent,5,2003,Luxembourg-5-Cent-2003
Luxembourg-10-Cent-2003-60150-155539682419222.jpg,1.13,1600000.0,Luxembourg,Cent,10,2003,Luxembourg-10-Cent-2003
Luxembourg-20-Cent-2003-60160-155539682795187.jpg,1.56,1600000.0,Luxembourg,Cent,20,2003,Luxembourg-20-Cent-2003
Luxembourg-50-Cent-2003-60170-155539683191271.jpg,2.15,2600000.0,Luxembourg,Cent,50,2003,Luxembourg-50-Cent-2003
Luxembourg-1-Euro-2003-60180-155539683417095.jpg,3.25,1600000.0,Luxembourg,Euro,1,2003,Luxembourg-1-Euro-2003
Luxembourg-2-Euro-2003-60190-155539684222504.jpg,6.01,3600000.0,Luxembourg,Euro,2,2003,Luxembourg-2-Euro-2003
Luxembourg-1-Cent-2002-60030-155539672076045.jpg,0.85,34557000.0,Luxembourg,Cent,1,2002,Luxembourg-1-Cent-2002
Luxembourg-2-Cent-2002-60040-155539672573861.jpg,0.84,35957000.0,Luxembourg,Cent,2,2002,Luxembourg-2-Cent-2002
Luxembourg-5-Cent-2002-60050-155539673012563.jpg,0.88,28957000.0,Luxembourg,Cent,5,2002,Luxembourg-5-Cent-2002
Luxembourg-10-Cent-2002-60060-155539673473825.jpg,1.09,25157000.0,Luxembourg,Cent,10,2002,Luxembourg-10-Cent-2002
Luxembourg-20-Cent-2002-60070-155539673940396.jpg,1.29,25757000.0,Luxembourg,Cent,20,2002,Luxembourg-20-Cent-2002
Luxembourg-50-Cent-2002-60080-155539674495947.jpg,2.03,21957000.0,Luxembourg,Cent,50,2002,Luxembourg-50-Cent-2002
Luxembourg-1-Euro-2002-60090-155539675196830.jpg,3.23,21357000.0,Luxembourg,Euro,1,2002,Luxembourg-1-Euro-2002
Luxembourg-2-Euro-2002-60100-155539675525021.jpg,6.01,18557000.0,Luxembourg,Euro,2,2002,Luxembourg-2-Euro-2002
Malte-1-Cent-2021-3327000-163859077717992.jpg,1.25,6511000.0,Malta,Cent,1,2021,Malte-1-Cent-2021
Malte-2-Cent-2021-3327050-163859078836744.jpg,1.25,7011000.0,Malta,Cent,2,2021,Malte-2-Cent-2021
Malte-5-Cent-2021-3327100-163859078951740.jpg,1.28,4611000.0,Malta,Cent,5,2021,Malte-5-Cent-2021
Malte-10-Cent-2021-3327150-163859079146867.jpg,1.35,3111000.0,Malta,Cent,10,2021,Malte-10-Cent-2021
Malte-20-Cent-2021-3327200-163859079827814.jpg,1.44,2511000.0,Malta,Cent,20,2021,Malte-20-Cent-2021
Malte-50-Cent-2021-3327250-163859081125603.jpg,2.08,1211000.0,Malta,Cent,50,2021,Malte-50-Cent-2021
Malte-1-Euro-2021-3327300-163435874733684.jpg,3.98,1111000.0,Malta,Euro,1,2021,Malte-1-Euro-2021
Malte-2-Euro-2021-3327350-163859081544831.jpg,25.54,11000.0,Malta,Euro,2,2021,Malte-2-Euro-2021
Malte-1-Cent-2020-3275250-159807808247255.jpg,1.67,10000.0,Malta,Cent,1,2020,Malte-1-Cent-2020
Malte-2-Cent-2020-3275300-159807809175192.jpg,1.44,4010000.0,Malta,Cent,2,2020,Malte-2-Cent-2020
Malte-5-Cent-2020-3275350-159807810674944.jpg,1.55,2010000.0,Malta,Cent,5,2020,Malte-5-Cent-2020
Malte-10-Cent-2020-3275400-159807811843359.jpg,1.73,2510000.0,Malta,Cent,10,2020,Malte-10-Cent-2020
Malte-20-Cent-2020-3275450-159807813063313.jpg,2.47,1510000.0,Malta,Cent,20,2020,Malte-20-Cent-2020
Malte-50-Cent-2020-3275500-159807814324678.jpg,2.97,1010000.0,Malta,Cent,50,2020,Malte-50-Cent-2020
Malte-1-Euro-2020-3275550-159807815615391.jpg,5.22,1510000.0,Malta,Euro,1,2020,Malte-1-Euro-2020
Malte-2-Euro-2020-3275600-159807817236427.jpg,15.42,10000.0,Malta,Euro,2,2020,Malte-2-Euro-2020
Malte-1-Cent-2019-3232450-155878438166183.jpg,1.18,5015000.0,Malta,Cent,1,2019,Malte-1-Cent-2019
Malte-2-Cent-2019-3232500-155878438732222.jpg,1.81,15000.0,Malta,Cent,2,2019,Malte-2-Cent-2019
Malte-5-Cent-2019-3232550-155878439290521.jpg,2.92,10515000.0,Malta,Cent,5,2019,Malte-5-Cent-2019
Malte-10-Cent-2019-3232600-155878439659237.jpg,2.35,7015000.0,Malta,Cent,10,2019,Malte-10-Cent-2019
Malte-20-Cent-2019-3232650-155878440110054.jpg,2.15,3515000.0,Malta,Cent,20,2019,Malte-20-Cent-2019
Malte-50-Cent-2019-3232700-155878440696325.jpg,3.08,2515000.0,Malta,Cent,50,2019,Malte-50-Cent-2019
Malte-1-Euro-2019-3232750-155878441058111.jpg,4.25,2515000.0,Malta,Euro,1,2019,Malte-1-Euro-2019
Malte-2-Euro-2019-3232800-155878441644527.jpg,19.01,15000.0,Malta,Euro,2,2019,Malte-2-Euro-2019
Malte-1-Cent-2018-3198750-155385132319259.jpg,1.86,21015000.0,Malta,Cent,1,2018,Malte-1-Cent-2018
Malte-2-Cent-2018-3198800-155385132811459.jpg,1.82,10015000.0,Malta,Cent,2,2018,Malte-2-Cent-2018
Malte-5-Cent-2018-3198850-155385133471909.jpg,1.77,15000.0,Malta,Cent,5,2018,Malte-5-Cent-2018
Malte-10-Cent-2018-3198900-155385134021869.jpg,1.74,15000.0,Malta,Cent,10,2018,Malte-10-Cent-2018
Malte-20-Cent-2018-3198950-155385134587379.jpg,1.79,15000.0,Malta,Cent,20,2018,Malte-20-Cent-2018
Malte-50-Cent-2018-3199000-155385135298617.jpg,2.24,15000.0,Malta,Cent,50,2018,Malte-50-Cent-2018
Malte-1-Euro-2018-3199050-155385135838946.jpg,4.24,15000.0,Malta,Euro,1,2018,Malte-1-Euro-2018
Malte-2-Euro-2018-3199100-155385136532006.jpg,15.11,15000.0,Malta,Euro,2,2018,Malte-2-Euro-2018
Malte-1-Cent-2017-3142550-155391985011697.jpg,1.98,6025000.0,Malta,Cent,1,2017,Malte-1-Cent-2017
Malte-2-Cent-2017-3142600-155391985650982.jpg,1.92,25000.0,Malta,Cent,2,2017,Malte-2-Cent-2017
Malte-5-Cent-2017-3142650-150538011517132.jpg,1.88,4525000.0,Malta,Cent,5,2017,Malte-5-Cent-2017
Malte-10-Cent-2017-3142700-155391986776521.jpg,1.82,2525000.0,Malta,Cent,10,2017,Malte-10-Cent-2017
Malte-20-Cent-2017-3142750-155391987317571.jpg,1.98,25000.0,Malta,Cent,20,2017,Malte-20-Cent-2017
Malte-50-Cent-2017-3142800-155391988065140.jpg,2.34,2525000.0,Malta,Cent,50,2017,Malte-50-Cent-2017
Malte-1-Euro-2017-3142850-155391988647268.jpg,4.25,2025000.0,Malta,Euro,1,2017,Malte-1-Euro-2017
Malte-2-Euro-2017-3142900-155391989380649.jpg,15.35,25000.0,Malta,Euro,2,2017,Malte-2-Euro-2017
Malte-1-Cent-2016-3052400-155487957030801.jpg,1.34,280000.0,Malta,Cent,1,2016,Malte-1-Cent-2016
Malte-2-Cent-2016-3052450-155487958170772.jpg,1.26,280000.0,Malta,Cent,2,2016,Malte-2-Cent-2016
Malte-5-Cent-2016-3052500-155487960884133.jpg,1.27,12280000.0,Malta,Cent,5,2016,Malte-5-Cent-2016
Malte-10-Cent-2016-3052550-155487961533234.jpg,1.46,230000.0,Malta,Cent,10,2016,Malte-10-Cent-2016
Malte-20-Cent-2016-3052600-155487962650870.jpg,1.47,230000.0,Malta,Cent,20,2016,Malte-20-Cent-2016
Malte-50-Cent-2016-3052650-155487963430563.jpg,1.93,230000.0,Malta,Cent,50,2016,Malte-50-Cent-2016
Malte-1-Euro-2016-3052700-155487964349694.jpg,3.58,155000.0,Malta,Euro,1,2016,Malte-1-Euro-2016
Malte-2-Euro-2016-3052750-155487965650849.jpg,9.19,155000.0,Malta,Euro,2,2016,Malte-2-Euro-2016
Malte-1-Cent-2015-3026250-155496725835718.jpg,2.51,30000.0,Malta,Cent,1,2015,Malte-1-Cent-2015
Malte-2-Cent-2015-3026260-155496726618168.jpg,1.26,3130000.0,Malta,Cent,2,2015,Malte-2-Cent-2015
Malte-5-Cent-2015-3026270-155496727064675.jpg,1.21,30000.0,Malta,Cent,5,2015,Malte-5-Cent-2015
Malte-10-Cent-2015-3026280-155496727675746.jpg,2.36,30000.0,Malta,Cent,10,2015,Malte-10-Cent-2015
Malte-20-Cent-2015-3026290-155496728480756.jpg,2.64,30000.0,Malta,Cent,20,2015,Malte-20-Cent-2015
Malte-50-Cent-2015-3026300-155496728963291.jpg,3.18,30000.0,Malta,Cent,50,2015,Malte-50-Cent-2015
Malte-1-Euro-2015-3026310-155496729660963.jpg,5.29,30000.0,Malta,Euro,1,2015,Malte-1-Euro-2015
Malte-2-Euro-2015-3026320-155496730911100.jpg,17.65,7230000.0,Malta,Euro,2,2015,Malte-2-Euro-2015
Malte-1-Cent-2014-3026160-155539760890482.jpg,2.27,25000.0,Malta,Cent,1,2014,Malte-1-Cent-2014
Malte-2-Cent-2014-3026170-155539761195629.jpg,2.39,25000.0,Malta,Cent,2,2014,Malte-2-Cent-2014
Malte-5-Cent-2014-3026180-155539761638500.jpg,2.39,25000.0,Malta,Cent,5,2014,Malte-5-Cent-2014
Malte-10-Cent-2014-3026190-155539762098106.jpg,2.41,25000.0,Malta,Cent,10,2014,Malte-10-Cent-2014
Malte-20-Cent-2014-3026200-155539762366652.jpg,2.47,25000.0,Malta,Cent,20,2014,Malte-20-Cent-2014
Malte-50-Cent-2014-3026210-155539762745324.jpg,2.77,25000.0,Malta,Cent,50,2014,Malte-50-Cent-2014
Malte-1-Euro-2014-3026220-155539763187913.jpg,4.96,25000.0,Malta,Euro,1,2014,Malte-1-Euro-2014
Malte-2-Euro-2014-3026230-155539763410543.jpg,18.16,25000.0,Malta,Euro,2,2014,Malte-2-Euro-2014
Malte-1-Cent-2013-3018590-155539756441043.jpg,0.98,11035000.0,Malta,Cent,1,2013,Malte-1-Cent-2013
Malte-2-Cent-2013-3018600-155539756898967.jpg,1.04,7535000.0,Malta,Cent,2,2013,Malte-2-Cent-2013
Malte-5-Cent-2013-3018610-155539757167819.jpg,0.83,10035000.0,Malta,Cent,5,2013,Malte-5-Cent-2013
Malte-10-Cent-2013-3018620-155539757482218.jpg,3.27,35000.0,Malta,Cent,10,2013,Malte-10-Cent-2013
Malte-20-Cent-2013-3018630-155539757892408.jpg,3.21,35000.0,Malta,Cent,20,2013,Malte-20-Cent-2013
Malte-50-Cent-2013-3018640-155539758177960.jpg,2.25,3035000.0,Malta,Cent,50,2013,Malte-50-Cent-2013
Malte-1-Euro-2013-3018650-155539758452669.jpg,11.22,35000.0,Malta,Euro,1,2013,Malte-1-Euro-2013
Malte-2-Euro-2013-3018660-155539759058058.jpg,5.96,3695250.0,Malta,Euro,2,2013,Malte-2-Euro-2013
Malte-1-Cent-2012-3010680-155539752339459.jpg,3.11,51000.0,Malta,Cent,1,2012,Malte-1-Cent-2012
Malte-2-Cent-2012-3010690-155539752650236.jpg,3.07,51000.0,Malta,Cent,2,2012,Malte-2-Cent-2012
Malte-5-Cent-2012-3010700-155539752944455.jpg,3.01,51000.0,Malta,Cent,5,2012,Malte-5-Cent-2012
Malte-10-Cent-2012-3010710-155539753379140.jpg,2.91,51000.0,Malta,Cent,10,2012,Malte-10-Cent-2012
Malte-20-Cent-2012-3010720-155539753743622.jpg,2.54,51000.0,Malta,Cent,20,2012,Malte-20-Cent-2012
Malte-50-Cent-2012-3010730-155539754060764.jpg,3.07,51000.0,Malta,Cent,50,2012,Malte-50-Cent-2012
Malte-1-Euro-2012-3010740-155539754371308.jpg,7.82,51000.0,Malta,Euro,1,2012,Malte-1-Euro-2012
Malte-2-Euro-2012-3010750-155539754750360.jpg,24.78,51000.0,Malta,Euro,2,2012,Malte-2-Euro-2012
Malte-1-Cent-2011-3010590-155539747717500.jpg,3.27,50000.0,Malta,Cent,1,2011,Malte-1-Cent-2011
Malte-2-Cent-2011-3010600-155539748336540.jpg,2.97,50000.0,Malta,Cent,2,2011,Malte-2-Cent-2011
Malte-5-Cent-2011-3010610-155539748791658.jpg,2.97,50000.0,Malta,Cent,5,2011,Malte-5-Cent-2011
Malte-10-Cent-2011-3010620-155539749078071.jpg,2.91,50000.0,Malta,Cent,10,2011,Malte-10-Cent-2011
Malte-20-Cent-2011-3010630-155539749418491.jpg,2.71,50000.0,Malta,Cent,20,2011,Malte-20-Cent-2011
Malte-50-Cent-2011-3010640-155539749745996.jpg,4.42,50000.0,Malta,Cent,50,2011,Malte-50-Cent-2011
Malte-1-Euro-2011-3010650-155539750068766.jpg,7.98,50000.0,Malta,Euro,1,2011,Malte-1-Euro-2011
Malte-2-Euro-2011-3010660-155539750552712.jpg,23.17,50000.0,Malta,Euro,2,2011,Malte-2-Euro-2011
Malte-2-Euro-2010-3010570-155539746082236.jpg,5.31,2000000.0,Malta,Euro,2,2010,Malte-2-Euro-2010
Malte-1-Cent-2008-70030-155539739512671.jpg,0.83,15070000.0,Malta,Cent,1,2008,Malte-1-Cent-2008
Malte-2-Cent-2008-70040-155539740126301.jpg,0.87,36070000.0,Malta,Cent,2,2008,Malte-2-Cent-2008
Malte-5-Cent-2008-70050-155539740550951.jpg,0.87,34070000.0,Malta,Cent,5,2008,Malte-5-Cent-2008
Malte-10-Cent-2008-70060-155539740891757.jpg,1.27,41070000.0,Malta,Cent,10,2008,Malte-10-Cent-2008
Malte-20-Cent-2008-70070-155539741180779.jpg,1.48,40070000.0,Malta,Cent,20,2008,Malte-20-Cent-2008
Malte-50-Cent-2008-70080-155539741574056.jpg,1.92,15070000.0,Malta,Cent,50,2008,Malte-50-Cent-2008
Malte-1-Euro-2008-70090-155539741857627.jpg,3.45,14070000.0,Malta,Euro,1,2008,Malte-1-Euro-2008
Malte-2-Euro-2008-70100-155539742412773.jpg,5.42,10070000.0,Malta,Euro,2,2008,Malte-2-Euro-2008
Monaco-1-Euro-2021-3322800-162712197795029.jpg,4.28,1167728.0,Monaco,Euro,1,2021,Monaco-1-Euro-2021
